"id","stat_inf_class","Modularity.Class","Label","eigen"
"https://openalex.org/W638934820",NA,9,"Collective Rights: A Legal Theory",0.00793805183661013
"https://openalex.org/W2012297130",NA,5,"On Law and Disagreement. Some Comments on “Interpretative Pluralism”",0.0141816830634647
"https://openalex.org/W2069502151",NA,0,"Formalising ordinary legal disputes: a case study",0.0111358059775099
"https://openalex.org/W2083584323",NA,0,"Formalising argumentative story-based analysis of evidence",0.0185081807130061
"https://openalex.org/W2083839306",NA,21,"Duress, deception, and the validity of a promise",0.00558035763937059
"https://openalex.org/W2476557584",NA,11,"The Philosophy of Criminal Law",0.0104988850753179
"https://openalex.org/W599602422",NA,1,"Writing History in International Criminal Trials",0.00130592836869931
"https://openalex.org/W1603024916",NA,0,"Transparency and doubt: Understanding and interpretation in pragmatics and in law",0.0153774473648406
"https://openalex.org/W1985419471",NA,9,"Why the Basic Structure",0.0104072766190984
"https://openalex.org/W2004645244",NA,2,"The Capability Approach and the Debate Between Humanist and Political Perspectives on Human Rights. A Critical Survey",0.00739901035044736
"https://openalex.org/W1998756099",NA,0,"On the role of prototypes in appellate legal argument (abstract)",0.0171820957940804
"https://openalex.org/W2530414525",NA,11,"Compatibilism and Retributivist Desert Moral Responsibility: On What is of Central Philosophical and Practical Importance",0.00423986241302459
"https://openalex.org/W2048577122",NA,2,"The moral and legal responsibility of the bad Samaritan",0.00412018962926895
"https://openalex.org/W3148867839",NA,11,"Justice and Punishment: The Rationale of Coercion",0.0197833967404097
"https://openalex.org/W2201348529",NA,7,"Kant and Property Rights in Body Parts",0.00441911165348349
"https://openalex.org/W2489881167",NA,11,"Constructing a Theory of Punishment, Desert, and the Distribution of Punishments",0.0173205670253842
"https://openalex.org/W2111595550",NA,11,"Restoring Responsibility: Promoting Justice, Therapy and Reform Through Direct Brain Interventions",0.00170776607951485
"https://openalex.org/W1566367898",NA,9,"Rights: Beyond Interest Theory and Will Theory?",0.0235514640943284
"https://openalex.org/W1993125729",NA,18,"A Political Account of Corporate Moral Responsibility",0.00775790931359961
"https://openalex.org/W1589951838",NA,9,"Equality of Resources and Procreative Justice",0.0154212938143262
"https://openalex.org/W3122273910",NA,7,"Causing the Conditions of One's Own Defense: A Study in the Limits of Theory in Criminal Law Doctrine",0.00629643634557675
"https://openalex.org/W2085583742",NA,5,"E Contrario Reasoning: The Dilemma of the Silent Legislator",0.0201337071015494
"https://openalex.org/W2146324225",NA,9,"A Basic Classification of Legal Institutions",0.0166433038918515
"https://openalex.org/W603543320",NA,5,"Parliamentary Sovereignty: Contemporary Debates",0.018883784610639
"https://openalex.org/W2029341739",NA,9,"REVIEW ESSAY, THE 2006 WORLD DEVELOPMENT REPORT: EQUITY AND DEVELOPMENT",0.00961871477585635
"https://openalex.org/W2150911060",NA,2,"Individual Rights and the Democratic Boundary Problem",0.00766966717244939
"https://openalex.org/W1967124739",NA,1,"The Moral Magic of Consent (II)",0.00612635761050228
"https://openalex.org/W1576620089",NA,11,"Forgiveness and Retribution: Responding to Wrongdoing",0.00352332677913948
"https://openalex.org/W2075785073",NA,2,"Human rights do not make global democracy",0.0122125700435694
"https://openalex.org/W2068001917",NA,11,"Desert, fairness, and resentment",0.00745900656027489
"https://openalex.org/W2486502974",NA,11,"Free Will Skepticism and Criminal Punishment",0.00487103179392767
"https://openalex.org/W2043196526",NA,12,"Raz on Detachment, Acceptance and Describability",0.00959161863195646
"https://openalex.org/W1986788852",NA,0,"Computing Strong and Weak Permissions in Defeasible Logic",0.00769592218440906
"https://openalex.org/W1969622671",NA,11,"Punishment and compensation: Victims, offenders and the state",0.00629643872177404
"https://openalex.org/W1565953347",NA,7,"Law, science, and humanity: The normative foundation of social science in law.",0.00337196856858675
"https://openalex.org/W3123019297",NA,19,"Justification and Excuse, Law and Morality",0.0214582429993823
"https://openalex.org/W1994135215",NA,9,"Fairness and Political Obligation",0.0200350679453868
"https://openalex.org/W2169256497",NA,0,"A conceptual, case-relation representation of text for intelligent retrieval",0.0140512486256272
"https://openalex.org/W651469379",NA,19,"The Philosophy of Tort Law",0.0109420369097217
"https://openalex.org/W2044255462",NA,1,"On following orders in an unjust war",0.0071803993422389
"https://openalex.org/W2053588557",NA,9,"POLITICAL OBLIGATION AND THE PARTICULARITY REQUIREMENT",0.034020116345488
"https://openalex.org/W2052982726",NA,11,"A Deterrence Theory of Punishment",0.0180849134779921
"https://openalex.org/W2139283279",NA,11,"The emotional depravity of psychopaths and culpability",0.00190129232393334
"https://openalex.org/W2466618881",NA,0,"Goal-based Reasoning for Argumentation",0.00686062712497055
"https://openalex.org/W2024874127",NA,12,"The Decay of International Law: A Reappraisal of the Limits of Legal Imagination in International Affairs",0.0123533170522683
"https://openalex.org/W1547299604",NA,9,"Luck egalitarians versus relational egalitarians: on the prospects of a pluralist account of egalitarian justice",0.0161492081839078
"https://openalex.org/W206984932",NA,0,"Logic, Context and Valid Inference Or: Can there be a Logic of Law?",0.0264196841092515
"https://openalex.org/W1535654961",NA,0,"Arguing by Analogy in Law: A Case-Based Model",0.013691862449479
"https://openalex.org/W1500423845",NA,11,"Human Rights in Criminal Proceedings",0.000871722776667785
"https://openalex.org/W1993066664",NA,11,"Criminal Remedies: Restitution, Punishment, or Both?",0.01519377993118
"https://openalex.org/W2000633529",NA,11,"Criminal Justice and Legal Reparations as an Alternative to Punishment",0.0151120282403014
"https://openalex.org/W2039330167",NA,11,"Censure theory and intuitions about punishment",0.0179438477424106
"https://openalex.org/W1587773505",NA,11,"Appearances of the good : an essay on the nature of practical reason",0.00163793484810101
"https://openalex.org/W1974760718",NA,12,"The Political Content of Legal Theory",0.0683522095186251
"https://openalex.org/W2039652618",NA,2,"Political legitimacy, justice and consent",0.015367788830472
"https://openalex.org/W3123624702",NA,19,"Justifying Self-Defense",0.00516247598075382
"https://openalex.org/W2029698612",NA,11,"The failure of retributivism",0.0140719510668097
"https://openalex.org/W2056844995",NA,0,"How to make and defend a proposal in a deliberation dialogue",0.00751526601621835
"https://openalex.org/W3156629730",NA,2,"Bad samaritanism and the causation of harm",0.00398315270461756
"https://openalex.org/W2141406227",NA,12,"SHAPIRO ON LEGAL POSITIVISM AND JOINTLY INTENTIONAL ACTIVITY",0.0219330556287997
"https://openalex.org/W3175426386",NA,11,"Harm and retribution",0.0099593587999301
"https://openalex.org/W1981042615",NA,9,"Le libertarisme de gauche et la justice",0.0357805630653934
"https://openalex.org/W3124697167",NA,12,"The Methodology of Jurisprudence: Thirty Years Off the Point",0.0139777113226846
"https://openalex.org/W89757254",NA,9,"Policy, Principle, and Incrementalism: Dworkin's Jurisprudence of Race",0.0111631366999066
"https://openalex.org/W2023205346",NA,13,"Legal Ontologies in Knowledge Engineering and Information Management",0.0161135200311157
"https://openalex.org/W3123447486",NA,6,"Political rights, republican freedom, and temporary workers",0.00808589631081003
"https://openalex.org/W2783220515",NA,9,"Distributions and Relations: A Hybrid Account:",0.00866274127813916
"https://openalex.org/W2162640189",NA,9,"Political Liberalism vs. “The Great Game of Politics”: The Politics of Political Liberalism",0.00242001741832881
"https://openalex.org/W1993674054",NA,9,"Law and Obligation",0.0115505843377285
"https://openalex.org/W2014772536",NA,12,"A POSITIVIST ROUTE FOR EXPLAINING HOW FACTS MAKE LAW",0.00981023355435156
"https://openalex.org/W2147572210",NA,9,"Collective responsibility and the state",0.0109895690672616
"https://openalex.org/W2137686272",NA,0,"Burdens and standards of proof for inference to the best explanation: three case studies",0.00522848327091947
"https://openalex.org/W1509713801",NA,0,"Argument from Expert Opinion as Legal Evidence: Critical Questions and Admissibility Criteria of Expert Testimony in the American Legal System",0.00493039067313947
"https://openalex.org/W3125506016",NA,0,"Similarity, precedent and argument from analogy",0.00866920767414003
"https://openalex.org/W2032626869",NA,11,"Hooked on Hype: Addiction and Responsibility",0.00140324369245912
"https://openalex.org/W2104867968",NA,11,"Frankfurt's Argument against Alternative Possibilities: Looking Beyond the Examples†",0.00468320326428067
"https://openalex.org/W626087187",NA,11,"Punishment and political theory",0.0221898845787425
"https://openalex.org/W2035717216",NA,12,"On the Autonomy of Legal Reasoning",0.0419182242078025
"https://openalex.org/W2071406112",NA,0,"Norm-system revision: theory and application",0.0121267376078
"https://openalex.org/W2008958527",NA,9,"Obligation and Joint Commitment",0.00400014347956056
"https://openalex.org/W2797431723",NA,7,"Law as a Kantian Idea of Reason",0.0123552066209096
"https://openalex.org/W2000861207",NA,9,"Two Models of Equality and Responsibility",0.00889853881248584
"https://openalex.org/W2026135738",NA,11,"Retribution: Punishment's Formative Aim",0.0130151716576356
"https://openalex.org/W2082812513",NA,0,"Law, learning and representation",0.0097645262424245
"https://openalex.org/W2083680054",NA,19,"A THEORY OF NECESSITY",0.0075339818831347
"https://openalex.org/W2015882979",NA,12,"Legal Positivism as an Idea About Morality",0.0216202235083534
"https://openalex.org/W628309364",NA,11,"Ethics and criminal justice : an introduction",0.00661741613765235
"https://openalex.org/W1562492753",NA,2,"Legitimate International Institutions: A Neorepublican Perspective",0.0150309259121518
"https://openalex.org/W2328389233",NA,11,"Why Punish the Deserving",0.0262510054231822
"https://openalex.org/W1966077469",NA,18,"Corporate responsibility and corporate personhood",0.00264690222206182
"https://openalex.org/W2165008051",NA,18,"From Fictions and Aggregates to Real Entities in the Theory of the Firm",0.00299817564701512
"https://openalex.org/W2489332122",NA,7,"The Social Origins of Property",0.0119338371226039
"https://openalex.org/W2006798587",NA,12,"Truth and Objectivity in Law",0.0109161715675704
"https://openalex.org/W2018051592",NA,11,"Shame, forgiveness, and juvenile justice",0.00408115270425638
"https://openalex.org/W2026719361",NA,11,"A Research-Based Theory of Addictive Motivation",0.00170699123926021
"https://openalex.org/W2132397027",NA,12,"Marmor on Meaning, Interpretation, and Legislative Intention",0.0137493627280817
"https://openalex.org/W3124103069",NA,5,"Deliberative Democracy and Constitutional Review",0.0115175617139001
"https://openalex.org/W621932896",NA,5,"Ordering Pluralism: A Conceptual Framework for Understanding the Transnational Legal World",0.00893745287648193
"https://openalex.org/W2117719727",NA,0,"Challenges for a CBR framework for argumentation in open MAS",0.00569647363583057
"https://openalex.org/W2055912896",NA,0,"A legal case OWL ontology with an instantiation of Popov v. Hayashi",0.00795344289484548
"https://openalex.org/W1271677168",NA,2,"The guardian of the constitution : Hans Kelsen and Carl Schmitt on the limits of constitutional law",0.0108028549735327
"https://openalex.org/W2120734245",NA,0,"Recent Advances in Computational Models of Natural Argument",0.0128470748017399
"https://openalex.org/W2493755710",NA,13,"Approaches to Legal Ontologies",0.00290295837870062
"https://openalex.org/W2074366137",NA,0,"Reason-Based Logic: a Logic for Reasoning with Rules and Reasons",0.0306565292110419
"https://openalex.org/W2152038736",NA,0,"Argument schemes for reasoning about trust",0.00253083946908412
"https://openalex.org/W2250282136",NA,7,"Legal Discourse across Cultures and Systems",0.00209626986595418
"https://openalex.org/W1577558720",NA,8,"Patriarchal Religion, Sexuality, and Gender: A Critique of New Natural Law",0.00871156607296991
"https://openalex.org/W1992259715",NA,0,"Reconstructing Popov v. Hayashi in a framework for argumentation with structured arguments and Dungean semantics",0.02557639115513
"https://openalex.org/W1976066090",NA,5,"Legal Pluralism as Evolutionary Achievement of Community Law",0.00246035760851992
"https://openalex.org/W2072355180",NA,8,"Toward a Consistent Natural-Law Ethics of Killing",0.00871190246983834
"https://openalex.org/W1552009708",NA,11,"From social justice to criminal justice : poverty and the administration of criminal law",0.0105230221511457
"https://openalex.org/W1976700486",NA,12,"Conceptualizing and Measuring Rule of Law Constructs, 1850–2010",0.00923322460388289
"https://openalex.org/W2615740944",NA,17,"What is so special about online (as compared to offline) hate speech",0.00136858472715186
"https://openalex.org/W2267198438",NA,11,"Harm to the unconceived",0.00442016274797039
"https://openalex.org/W2042170367",NA,11,"When Is Birth Unfair to the Child",0.00233401064384123
"https://openalex.org/W3126016604",NA,12,"An Argument Against the Social Fact Thesis (and Some Additional Preliminary Steps Towards a New Conception of Legal Positivism)",0.0132813102619474
"https://openalex.org/W2095183148",NA,7,"Two Conceptions of Civil Rights",0.0381820306356687
"https://openalex.org/W635118925",NA,19,"A Theory of Justification: Societal Harm as a Prerequisite for Criminal Liability",0.0154224013277914
"https://openalex.org/W2494199661",NA,9,"Civic Republicanism and Civic Education",0.00592848338894311
"https://openalex.org/W1568640766",NA,11,"A Unified Empirical Account of Responsibility Judgments",0.0053924649058216
"https://openalex.org/W2038736395",NA,9,"In Defense of Hard Paternalism",0.00552888909554727
"https://openalex.org/W3123709009",NA,2,"Who are Refugees",0.00209953094757741
"https://openalex.org/W1591817273",NA,1,"Complicity, Cause and Blame: A Study in the Interpretation of Doctrine",0.00747116880276607
"https://openalex.org/W3124662247",NA,11,"Towards a Modest Legal Moralism",0.00643010481269366
"https://openalex.org/W1996138251",NA,19,"Is there a “right” to self‐defense?",0.0166705893184168
"https://openalex.org/W2594682492",NA,0,"Proof with and without probabilities",0.00689670811336946
"https://openalex.org/W2143314283",NA,0,"A formal model of adjudication dialogues",0.0533186797463334
"https://openalex.org/W2090724354",NA,21,"Pursuing the Good-Indirectly",0.00594226440025049
"https://openalex.org/W3133258790",NA,11,"A consensual theory of punishment",0.0160014966982592
"https://openalex.org/W1580879255",NA,0,"The Toulmin Argument Model in Artificial Intelligence",0.0055242134730659
"https://openalex.org/W2134149556",NA,13,"A method for the development of legal knowledge systems",0.00241779307959844
"https://openalex.org/W2001611392",NA,11,"Punishment as language: Misleading analogy for desert theorists",0.0132411745288418
"https://openalex.org/W2003866698",NA,11,"The justification of punishment and the justification of political authority",0.013626655785627
"https://openalex.org/W2026338900",NA,11,"Reciprocity as a justification for retributivism",0.0107049454301615
"https://openalex.org/W2345486291",NA,11,"Pereboom on Punishment: Funishment, Innocence, Motivation, and Other Difficulties",0.00621216836446005
"https://openalex.org/W2044200531",NA,0,"An example of integrating legal case based reasoning with object-oriented rule-based systems: IKBALS II",0.0122385427066489
"https://openalex.org/W592741105",NA,7,"Privacy, property and personality : civil law perspectives on commercial appropriation",0.00293670986056425
"https://openalex.org/W2139542110",NA,18,"How Autonomous Are Collective Agents? Corporate Rights and Normative Individualism",0.0077321030239665
"https://openalex.org/W3159379715",NA,12,"Is the Rule of Law an Essentially Contested Concept",0.00801283135550015
"https://openalex.org/W2057916492",NA,19,"Two Liberal Fallacies in the Hate Crimes Debate",0.0027053515222745
"https://openalex.org/W1992247502",NA,5,"Waldron on Law and Disagreement",0.0184230397091449
"https://openalex.org/W2014831623",NA,0,"Deliberation dialogues for reasoning about safety critical actions",0.00350146976664254
"https://openalex.org/W2094535396",NA,8,"Natural Law, God, Religion, and Human Fulfillment",0.00779361192972395
"https://openalex.org/W2118477550",NA,0,"Introducing the Logic and Law Corner",0.0268730104074972
"https://openalex.org/W1981032217",NA,2,"Giving Up the Goods: Rethinking the Human Right to Subsistence, Institutional Justice, and Imperfect Duties",0.00769195043819243
"https://openalex.org/W2045481428",NA,6,"Facts and values in politics and Searle's Construction of Social Reality",0.0100742956569327
"https://openalex.org/W2161214005",NA,7,"Property: A Bundle of Rights? Prologue to the Property Symposium",0.00307918477275736
"https://openalex.org/W2340535024",NA,0,"A Classification System for Argumentation Schemes",0.00256378460488928
"https://openalex.org/W2170918625",NA,2,"Resources versus Capabilities: Social Endowments in Egalitarian Theory",0.0108970388226546
"https://openalex.org/W2010523212",NA,11,"On the Criminal Culpability of Successful and Unsuccessful Psychopaths",0.00193184553462494
"https://openalex.org/W2151114214",NA,6,"Interactional international law: an introduction",0.0066518133446138
"https://openalex.org/W2029509807",NA,19,"Torts of necessity: A moral theory of compensation",0.015679537061036
"https://openalex.org/W2087913450",NA,19,"Self-Defense and Culpability",0.00367790078583192
"https://openalex.org/W2055089609",NA,11,"Beyond proportionate punishment: Difficult cases and the 1991 Criminal Justice Act",0.0060854811603596
"https://openalex.org/W3124079230",NA,11,"RETRIBUTIVISM AND TRUST",0.00626630331298041
"https://openalex.org/W2041101130",NA,0,"Project report: Split-Up -- A Legal Expert System which determines property division upon divorce",0.00322893715702514
"https://openalex.org/W2550619487",NA,0,"Formalizing value-guided argumentation for ethical systems design",0.0229376928829352
"https://openalex.org/W2064455637",NA,9,"The Duty to Obey the Law",0.0172325136812416
"https://openalex.org/W2029873464",NA,5,"Between Law and Social Norms: The Evolution of Global Governance",0.00334280454301198
"https://openalex.org/W1968014174",NA,7,"WASHINGTON, DU BOIS AND PLESSY V. FERGUSON",0.0381820306356687
"https://openalex.org/W2092665693",NA,7,"Introduction: The Sins of Segregation",0.0381820306356687
"https://openalex.org/W3125399593",NA,0,"Formal models of coherence and legal epistemology",0.0143657547779813
"https://openalex.org/W2106966279",NA,12,"The Judicial Community",0.00816804871549076
"https://openalex.org/W2810508172",NA,2,"Is There a Distinctively Political Normativity",0.00410564902665583
"https://openalex.org/W77791265",NA,1,"Human Rights Obligations of Business: A chasm between ‘is’ and ‘ought’? A critique of the normative foundations of the SRSG’s Framework and the Guiding Principles",0.00703199900034731
"https://openalex.org/W2171753860",NA,0,"Intermediaries and intervenients in normative systems",0.0195472413399061
"https://openalex.org/W3122080544",NA,19,"On the use and abuse of necessity in the Law of State responsibility",0.0136598801909165
"https://openalex.org/W2075066547",NA,7,"When mistakes happen: Commonsense rules of culpability.",0.00518456500513654
"https://openalex.org/W2017740649",NA,9,"Choices Chance and Change: Luck Egalitarianism Over Time",0.00775177050873644
"https://openalex.org/W2322978345",NA,5,"Justices and Legal Clarity: Analyzing the Complexity of U.S. Supreme Court Opinions",0.000873433904149562
"https://openalex.org/W1983025967",NA,19,"The Rights Forfeiture Theory of Punishment",0.0238045879760003
"https://openalex.org/W1979535273",NA,0,"Logical tools for legal argument: a practical assessment in the domain of tort",0.0236251348781945
"https://openalex.org/W1508003592",NA,13,"Introduction: Agents and Norms: How to fill the gap?",0.00104627529898354
"https://openalex.org/W1823658163",NA,2,"Global political legitimacy beyond justice and democracy",0.00965349711059363
"https://openalex.org/W2092059399",NA,19,"A Primer on the Distinction between Justification and Excuse",0.00219750175358763
"https://openalex.org/W2079849494",NA,11,"Four Threats to the Presumption of Innocence",0.00159789686458571
"https://openalex.org/W69191592",NA,0,"On the Issue of Contraposition of Defeasible Rules",0.00350762992309032
"https://openalex.org/W1518711685",NA,7,"Intimate Relationships, Relational Contract Theory, and the Reach of Contract",0.00992085891625918
"https://openalex.org/W2022525851",NA,9,"Construing Disagreement: Consensus and Invective in “Constitutional” Debate",0.0229459324710214
"https://openalex.org/W1968979711",NA,0,"Putting interpretation in its place",0.0140075241891284
"https://openalex.org/W3121485947",NA,12,"Is the rule of law really indifferent to human rights",0.00569650663557584
"https://openalex.org/W2432758157",NA,11,"Accountability and Desert",0.00480497943768553
"https://openalex.org/W1927017635",NA,0,"SHYSTER: A Pragmatic Legal Expert System",0.00573548812710431
"https://openalex.org/W2044376112",NA,11,"Criminal desert and unfair advantage: What's the connection?",0.0140444898081521
"https://openalex.org/W625795696",NA,0,"Burden of Proof, Presumption and Argumentation",0.0054383785506139
"https://openalex.org/W2017667358",NA,0,"The Logic of Analogy in the Law",0.00377987749843997
"https://openalex.org/W2088719245",NA,8,"The Basic Principles of Natural Law: A Reply to Ralph McInerny",0.0093003129739163
"https://openalex.org/W2290363421",NA,1,"Authority and Responsibility in International Criminal Law",0.00683896267357918
"https://openalex.org/W2071984298",NA,0,"Enhanced Dispute Resolution Through the Use of Information Technology",0.00202506363962964
"https://openalex.org/W2320236043",NA,8,"Is Marriage Inherently Heterosexual",0.00751468543905128
"https://openalex.org/W1984502043",NA,0,"The synergistic application of CBR to IR",0.00742603936365915
"https://openalex.org/W2602326674",NA,17,"What is hate speech? Part 1: The Myth of Hate",0.00144039277086136
"https://openalex.org/W2136230668",NA,0,"Informatics and the Foundations of Legal Reasoning",0.00781619522777108
"https://openalex.org/W2094015814",NA,0,"Deduction and justification in the law : the role of legal terms and concepts",0.0105768936634205
"https://openalex.org/W1985723339",NA,0,"Introduction to special issue on modelling Popov v. Hayashi",0.0465681708255198
"https://openalex.org/W2564659937",NA,11,"Note on Defining 'Punishment'",0.00862214557622691
"https://openalex.org/W2088076854",NA,0,"Argument schemes for reasoning with legal cases using values",0.0307020168474232
"https://openalex.org/W3037404357",NA,0,"Scalable and explainable legal prediction",0.00799094683101766
"https://openalex.org/W3124454284",NA,3,"n Guilty Men",0.000403041856464464
"https://openalex.org/W3123270231",NA,5,"The Rule of Law or the Rule of Politics? Harmonizing the Internal and External Views of Supreme Court Decision Making",0.00344944783694234
"https://openalex.org/W1520362016",NA,15,"Criminal Sentencing and Intelligent Decision Support",0.0028538271973858
"https://openalex.org/W1993883625",NA,0,"Analogical Reasoning in the Common Law",0.0132085129953288
"https://openalex.org/W1606901355",NA,0,"Arno R. Lodder, DiaLaw: On Legal Justification and Dialogical Models of Argumentation. Law and Philosophy Library Vol. 42",0.0077140406381954
"https://openalex.org/W3125041361",NA,8,"Between Morality and Efficacy: Reclaiming the Natural Law Theory of Lon Fuller",0.0362533880195345
"https://openalex.org/W2063372819",NA,11,"Negligence, Belief, Blame and Criminal Liability: The Special Case of Forgetting",0.00245591497834556
"https://openalex.org/W1990172110",NA,9,"Roemer on Responsibility and Equality",0.0075544743339136
"https://openalex.org/W1534805465",NA,7,"Oliver Wendell Holmes, Jr., legal theory, and judicial restraint",0.00324931954391804
"https://openalex.org/W2061889572",NA,25,"The rationality of rule-following: Hobbes's dispute with the foole",0.00148917473397166
"https://openalex.org/W1504418100",NA,0,"ArguMed - A Template-Based Argument Mediation System for Lawyers",0.00807284347723565
"https://openalex.org/W2062301159",NA,11,"Can punishment morally educate",0.019597124888515
"https://openalex.org/W1970943075",NA,11,"Responsibility, Reaction, and Value",0.00479633503383412
"https://openalex.org/W3124397254",NA,19,"The Role of Reasonableness in Self-Defence",0.00561768670690922
"https://openalex.org/W3130268505",NA,9,"The principle of fairness",0.0119390258635797
"https://openalex.org/W1967450494",NA,1,"‘Spontaneous’ Sexual Consent: An Analysis of Sexual Consent Literature:",0.000470361373675903
"https://openalex.org/W2068657493",NA,18,"Toward an Intermediate Position on Corporate Moral Personhood",0.0070515545317788
"https://openalex.org/W2113769002",NA,7,"Lockean Theories of Property: Justifications for Unilateral Appropriation",0.00524920710799611
"https://openalex.org/W1552697023",NA,5,"Parliamentary Sovereignty: Judicial review, legislative override, and democracy",0.00902016106077742
"https://openalex.org/W108784755",NA,8,"My Philosophy of Law: The Institutionalisation of Reason",0.0125060963307739
"https://openalex.org/W1972411919",NA,11,"Legal moralism and retribution revisited",0.00761663718492184
"https://openalex.org/W2128182013",NA,11,"The Boundaries of the Criminal Law",0.00673796502380953
"https://openalex.org/W637239229",NA,11,"Appraising Strict Liability",0.00428833531062872
"https://openalex.org/W2094397223",NA,19,"Lesser Evils: A Closer Look at the Paradigmatic Justification",0.0155360236334051
"https://openalex.org/W2062287837",NA,8,"Alexy's Thesis of the Necessary Connection between Law and Morality*",0.014477090853652
"https://openalex.org/W2308702825",NA,11,"Punishment and Community: The Reintegrative Theory of Punishment",0.00606374815573523
"https://openalex.org/W3123985220",NA,7,"What is Tort Law For? Part 1. The Place of Corrective Justice",0.00638209334085626
"https://openalex.org/W2006291010",NA,19,"Criminal culpability: The possibility of a general theory",0.00429276266811078
"https://openalex.org/W1531475242",NA,0,"Three Senses of Argument",0.0049862233364131
"https://openalex.org/W133221902",NA,0,"Balancing of Legal Principles and Constraint Satisfaction",0.0110407352779509
"https://openalex.org/W2046836002",NA,0,"A Carneades reconstruction of Popov v Hayashi",0.0337392569915927
"https://openalex.org/W2178244880",NA,0,"Dialectical Proof Theory for Defeasible Argumentation with Defeasible Priorities (Preliminary Report)",0.0164045039300966
"https://openalex.org/W618163201",NA,8,"Law and the Beautiful Soul",0.00519626307259439
"https://openalex.org/W1594876765",NA,0,"Resources for Research on Analogy: A Multi-disciplinary Guide",0.00604489661729178
"https://openalex.org/W1600117224",NA,13,"A Methodology to Create Legal Ontologies in a Logic Programming Based Web Information Retrieval System",0.00101077295950853
"https://openalex.org/W3123326011",NA,18,"Should Corporations Have the Right to Vote? A Paradox in the Theory of Corporate Moral Agency",0.00707736082141191
"https://openalex.org/W2025696433",NA,9,"Liberalism, communitarianism, and group rights",0.0200175834129765
"https://openalex.org/W2041469911",NA,2,"The Tyranny of the Enfranchised Majority? The Accountability of States to their Non-Citizen Population",0.00739135668752348
"https://openalex.org/W1992799450",NA,0,"Interpretative Disputes, Explicatures, and Argumentative Reasoning",0.00865797523669025
"https://openalex.org/W2171957060",NA,0,"Investigating Stories in a Formal Dialogue Game",0.00945596900379535
"https://openalex.org/W2000015745",NA,21,"A New Conventionalist Theory of Promising",0.0050599090420173
"https://openalex.org/W1599637927",NA,13,"Salomon: Automatic Abstracting of Legal Cases for Effective Access to Court Decisions",0.00292245214112521
"https://openalex.org/W3126530370",NA,9,"Obligations of gratitude and political obligation",0.0141154469818478
"https://openalex.org/W1990990149",NA,11,"Theory of punishment, social justice, and liberal neutrality",0.0229609848146189
"https://openalex.org/W2318135374",NA,0,"Hart on Action and Responsibility",0.00792338538670632
"https://openalex.org/W2165120645",NA,0,"A hybrid CBR-IR approach to legal information retrieval",0.00701166537947974
"https://openalex.org/W2141509767",NA,0,"Advances in the Theory of Argumentation Schemes and Critical Questions",0.00253083946908412
"https://openalex.org/W2021860440",NA,7,"The nature and basis of inalienable rights",0.00368753688928476
"https://openalex.org/W1416347951",NA,2,"Enduring Injustice: Acknowledgements",0.00202637125811471
"https://openalex.org/W1990089126",NA,0,"Teaching a process model of legal argument with hypotheticals",0.008254995034123
"https://openalex.org/W2522711906",NA,19,"Self-defense, justification, and excuse",0.0058329675766615
"https://openalex.org/W5993997",NA,0,"The Ordinary Practice of Presuming and Presumption with Special Attention to Veracity and the Burden of Proof",0.00401330453254046
"https://openalex.org/W2562082607",NA,11,"Understanding standing: permission to deflect reasons",0.00157117362202019
"https://openalex.org/W2066095978",NA,5,"The Constitution in the Process of Denationalization",0.0025553557784066
"https://openalex.org/W3123211634",NA,20,"Legal Statements and Normative Language",0.0594767410575477
"https://openalex.org/W2124863509",NA,13,"Ontology Representation: Design Patterns and Ontologies That Make Sense",0.00297216242432065
"https://openalex.org/W3123835566",NA,2,"Gustav Radbruch vs. Hans Kelsen: A Debate on Nazi Law*",0.0147846505997494
"https://openalex.org/W2598385908",NA,11,"A Capacitarian Account of Culpable Ignorance",0.00164765115208301
"https://openalex.org/W1603330466",NA,0,"Introduction: from legal theories to neural networks and fuzzy reasoning",0.00277117770258724
"https://openalex.org/W2091136898",NA,0,"Reasons and precedent",0.0235584925778378
"https://openalex.org/W2023481556",NA,7,"Moral Theories of Torts: their Scope and Limits: Part I",0.00337476997068757
"https://openalex.org/W1516849327",NA,0,"LegalRuleML: Design Principles and Foundations",0.00176832576919729
"https://openalex.org/W2099299342",NA,12,"Law’s Autonomy in Action: Anthropology and History in Court",0.00296596477181421
"https://openalex.org/W2049352959",NA,17,"Dignity, Harm, and Hate Speech",0.00231404710429391
"https://openalex.org/W3133675922",NA,1,"The Right to Be Hurt. Testing the Boundaries of Consent.",0.00240304413588836
"https://openalex.org/W2914827576",NA,0,"On balance",0.0308843180704715
"https://openalex.org/W2080120721",NA,0,"Reasoning with precedents in a dialogue game",0.0269554258627965
"https://openalex.org/W2084835334",NA,12,"The ideal element in a definition of law",0.00908640757536325
"https://openalex.org/W3122322167",NA,19,"An Attitudinal Theory of Excuse",0.006245919986067
"https://openalex.org/W2063969235",NA,11,"Restitution and punishment: A reply to Barnett",0.00489128535317583
"https://openalex.org/W1532589120",NA,0,"An Argumentation Based Framework for Defeasible and Qualitative Reasoning",0.00715683903123249
"https://openalex.org/W1998006502",NA,12,"The Puzzle of Martial Law",0.00449123646551753
"https://openalex.org/W2095751610",NA,11,"Law and Cognitive Neuroscience",0.00073360948431133
